14:04:32  27,87,79,16,11,22,82,92,3,65,17,71,71
14:04:33  78,19,70,56,18,32,25,74,83,18,89,41,5
14:22:28 ,68,46,28,85,27,3,66,94,43,33,29,90,90
14:22:28 ,71,50,25,6,65,85,64,82,46,2,11,14,53
14:22:28 ,27,71,31,45,48,52,43,76,89,70,31,7,64
14:22:28 ,75,40,46,17,30,17,67,7,23,85,44,39,19
14:22:28 ,90,41,30,56,46,58,80,30,55,28,34,98,56
14:22:28 ,23,69,87,31,85,14,71,31,32,54,0,51,13
14:22:28 ,75,36,58,14,56,48,8,38,57,6,48,37,36
14:22:28 ,3,17,70,2,73,46,71,12,77,56,27,0,40
14:22:28 ,59,6,92,62,20,68,99,78,34,7,78,42,45
14:22:28 ,35,49,94,24,37,97,93,60,51,66,6,22,31
14:22:28 ,83,31,58,35,23,69,94,15,31,14,83,82,44
14:22:28 ,70,41,22,64,87,10,13,33,86,3,82,80,63
14:22:28 ,34,98,69,8,29,4,39,87,91,14,56,85,30
14:22:28 ,40,99,65,74,95,35,16,18,0,55,80,65,88
14:22:28 ,66,20,22,98,83,8,97,52,17,26,8,8,14
14:22:28 ,0,75,22,37,5,14,37,22,89,84,10,5,2
14:22:28 ,62,60,34,27,0,1,48,74,51,83,83,48,88
14:22:28 ,52,75,96,12,89,48,87,63,86,44,78,75,19
14:22:28 ,19,59,29,24,14,91,36,48,70,36,1,70,10
14:22:29 ,53,54,45,1,94,97,76,90,62,17,91,1,33
14:22:29 ,77,98,63,4,17,82,63,98,6,29,89,42,78
14:22:29 ,11,30,31,82,40,84,88,38,38,82,35,66,24
14:22:29 ,49,36,67,51,69,96,49,32,0,18,66,16,16
14:22:29 ,72,45,57,66,75,68,48,7,2,40,43,90,78
14:22:29 ,33,24,66,0,1,15,36,68,18,57,17,19,41
14:22:29 ,17,37,7,85,53,31,83,10,49,58,31,97,17
14:22:29 ,33,37,13,76,16,46,52,34,98,5,49,86,74
14:22:29 ,68,43,43,87,36,60,77,43,98,82,26,81,45
14:22:29 ,75,91,76,24,9,61,14,74,37,82,20,42,16
14:22:29 ,19,47,65,57,73,85,1,16,25,89,29,54,33
14:22:29 ,27,36,11,8,81,87,99,9,63,60,71,77,34
14:22:29 ,8,59,7,2,75,78,50,93,35,23,30,88,40
14:22:29 ,7,78,21,61,63,48,98,74,8,31,13,59,41
14:22:29 ,77,20,12,6,6,72,66,13,75,93,43,77,38
14:22:29 ,79,0,21,67,92,28,97,13,90,60,13,40,35
14:22:29 ,21,23,0,33,64,77,5,76,84,11,1,2,77
14:22:29 ,76,47,20,5,86,51,5,59,71,50,87,68,15
14:22:29 ,29,29,81,21,16,54,45,16,87,9,94,92,38
14:22:29 ,30,56,39,84,85,67,31,57,72,69,9,29,28
14:22:29 ,80,31,16,48,99,97,29,80,19,45,34,16,62
14:22:29 ,74,77,56,66,15,38,74,6,22,59,25,5,69
14:22:29 ,49,75,78,31,3,10,14,71,10,13,21,40,45
14:22:29 ,92,85,80,8,47,6,85,55,24,53,93,99,59
14:22:29 ,67,10,37,73,79,86,0,57,69,55,19,84,79
14:22:29 ,30,97,0,70,43,44,55,75,52,55,81,89,10
14:22:29 ,5,42,56,56,54,23,67,43,48,46,81,48,56
14:22:29 ,51,56,75,35,35,57,84,87,27,27,31,35,54
14:22:29 ,35,90,87,24,52,93,19,8,1,73,84,68,16
14:22:29 ,32,15,97,33,23,0,89,98,35,76,8,72,63
14:22:29 ,35,51,46,22,6,81,64,93,57,17,38,76,25
14:22:29 ,40,1,9,60,69,94,75,19,79,50,19,20,49
14:22:29 ,7,96,9,79,11,44,30,9,19,88,90,83,34
14:22:29 ,47,0,72,76,78,64,77,87,25,99,33,52,18
14:22:29 ,12,3,89,32,4,96,80,13,27,91,9,58,0
14:22:29 ,28,98,42,12,32,42,64,5,18,42,21,47,82
14:22:29 ,46,46,15,51,16,28,54,6,12,10,54,93,23
14:22:29 ,82,84,84,92,37,13,90,79,77,23,21,41,80
14:22:29 ,91,36,1,39,18,0,37,33,3,54,13,57,12
14:22:29 ,26,19,66,19,42,0,3,26,92,92,91,35,72
14:22:29 ,20,10,45,62,90,37,50,43,28,68,95,65,53
14:22:29 ,98,71,67,7,35,93,26,54,12,20,54,67,99
14:22:29 ,99,12,90,34,84,63,44,29,77,86,18,27,29
14:22:29 ,46,95,25,64,48,75,87,67,83,23,60,9,77
14:22:29 ,24,82,83,44,81,82,56,23,68,92,86,64,73
14:22:29 ,63,2,92,90,32,90,37,9,54,38,84,94,5
14:22:29 ,67,17,18,29,46,42,11,29,38,44,64,46,67
14:22:29 ,84,38,6,49,12,21,51,56,64,35,98,1,96
14:22:29 ,53,39,81,99,97,0,16,15,81,14,57,92,95
14:22:29 ,48,88,59,94,8,44,85,14,45,49,35,48,5
14:22:29 ,99,84,3,53,80,8,44,13,7,41,14,75,56
14:22:29 ,47,41,66,40,37,14,80,96,60,88,92,45,54
14:22:29 ,37,94,42,38,51,41,22,7,46,54,67,91,20
14:22:29 ,27,32,86,54,41,33,96,7,25,33,73,6,81
14:22:29 ,85,94,26,31,49,15,77,91,53,81,84,27,40
14:22:29 ,83,82,7,74,2,34,58,40,89,99,73,37,58
14:22:29 ,99,22,31,5,55,17,99,81,0,0,97,29,43
14:22:29 ,50,62,80,78,2,63,12,62,37,66,48,95,6
14:22:29 ,89,47,79,26,5,78,48,89,35,4,58,87,37
14:22:29 ,10,87,34,91,83,37,54,63,15,8,26,79,70
14:22:29 ,63,45,19,10,3,8,9,82,87,67,13,87,56
14:22:29 ,48,43,66,35,81,28,75,15,19,58,4,25,73
14:22:29 ,19,34,99,50,56,14,47,27,76,50,88,86,33
14:22:29 ,75,53,98,62,61,98,6,79,86,39,7,61,54
14:22:29 ,26,71,11,4,96,82,38,95,33,46,9,80,74
14:22:29 ,37,31,62,23,16,89,28,66,51,41,64,9,20
14:22:29 ,50,48,79,63,55,6,86,66,10,82,48,0,29
14:22:29 ,33,46,90,14,72,28,45,34,51,13,23,32,79
14:22:29 ,27,73,43,88,46,46,37,25,61,44,83,48,62
14:22:29 ,45,82,62,97,12,96,44,2,10,68,30,7,55
14:22:29 ,34,20,30,66,51,57,91,46,98,37,92,35,15
14:22:29 ,54,31,98,54,93,96,36,7,93,48,3,89,3
14:22:29 ,13,58,33,72,13,19,44,43,85,95,53,77,94
14:22:29 ,51,66,38,38,81,92,69,32,98,14,28,35,21
14:22:29 ,21,35,77,63,90,90,21,24,15,86,43,59,29
14:22:29 ,81,7,82,10,1,85,28,39,23,10,84,44,94
14:22:29 ,82,10,22,69,84,95,57,61,58,47,3,31,23
14:22:29 ,18,17,19,30,47,0,37,81,62,38,67,90,29
14:22:29 ,42,0,13,87,46,48,97,68,69,33,16,78,94
14:22:29 ,74,26,98,58,1,68,75,20,98,22,20,87,56
14:22:29 ,82,25,75,25,7,17,25,72,4,24,20,54,44
14:22:29 ,42,87,60,20,34,87,98,84,45,0,52,20,20
14:22:29 ,3,95,93,90,51,27,68,78,52,27,95,30,99
14:22:29 ,52,54,20,58,98,62,45,11,34,31,98,33,15
14:22:29 ,43,33,20,15,53,75,62,98,17,13,26,37,91
14:22:29 ,30,64,39,60,64,91,66,36,49,65,98,46,76
14:22:29 ,84,78,26,17,45,21,50,65,36,56,92,99,6
14:22:29 ,10,64,32,47,8,63,12,47,75,28,90,42,64
14:22:29 ,91,59,14,37,35,98,67,61,16,13,34,18,30
14:22:29 ,70,26,75,21,33,85,38,17,84,98,80,48,45
14:22:29 ,8,76,87,50,40,78,9,54,67,96,53,35,9
14:22:29 ,21,0,43,91,82,65,18,57,39,51,42,77,68
14:22:30 ,79,75,1,27,72,9,4,11,11,96,89,20,3
14:22:30 ,56,68,56,43,77,29,43,72,20,26,37,38,35
14:22:30 ,76,41,78,5,62,9,80,15,36,4,24,92,15
14:22:30 ,87,41,56,59,44,65,27,52,8,56,81,4,28
14:22:30 ,53,82,17,44,17,94,85,47,51,99,56,84,14
14:22:30 ,45,88,90,37,56,77,30,12,36,74,29,15,26
14:22:30 ,38,71,59,42,99,13,76,17,57,93,63,94,41
14:22:30 ,66,46,97,50,60,94,91,51,32,99,80,62,63
14:22:30 ,17,89,93,32,15,31,56,27,25,55,40,1,24
14:22:30 ,49,46,39,95,87,58,41,37,8,2,31,51,5
14:22:30 ,15,50,85,30,14,54,19,7,87,86,90,43,13
14:22:30 ,15,50,5,68,27,54,66,18,2,54,76,43,43
14:22:30 ,37,97,26,88,2,94,39,88,76,5,42,47,12
14:22:30 ,81,33,2,76,99,69,79,56,89,6,11,55,24
14:22:30 ,65,61,1,8,56,38,6,35,78,60,81,69,0
14:22:30 ,57,74,95,4,38,76,89,92,5,40,61,84,97
14:22:30 ,2,90,60,10,66,25,71,19,33,80,9,91,15
14:22:30 ,88,52,96,57,4,5,32,99,9,70,28,50,15
14:22:30 ,33,43,76,17,40,31,59,52,41,77,77,64,97
14:22:30 ,62,44,6,54,11,94,58,7,4,62,12,36,14
14:22:30 ,73,58,42,76,73,27,19,2,96,11,85,55,63
14:22:30 ,78,32,40,42,29,54,87,88,60,98,34,18,58
14:22:30 ,38,33,22,26,99,48,37,41,24,10,68,95,64
14:22:30 ,64,58,1,71,21,79,55,13,22,37,67,61,25
14:22:30 ,28,11,59,98,69,98,83,44,24,82,92,61,75
14:22:30 ,16,24,95,63,40,59,21,94,82,42,73,38,7
14:22:30 ,47,75,26,8,0,6,20,11,5,41,9,40,85
14:22:30 ,86,75,77,99,2,45,23,98,60,16,9,81,10
14:22:30 ,92,75,35,30,34,83,57,61,91,9,67,63,20
14:22:30 ,24,57,82,17,42,68,92,72,19,94,69,95,44
14:22:30 ,30,11,54,63,73,46,91,8,28,25,91,85,86
14:22:30 ,35,46,54,98,66,30,55,48,47,50,68,91,74
14:22:30 ,88,38,43,83,82,25,46,36,89,19,34,80,79
14:22:30 ,62,5,71,99,44,58,45,50,8,64,80,64,12
14:22:30 ,80,66,33,71,40,21,9,35,56,92,61,2,28
14:22:30 ,50,73,15,82,52,77,39,75,29,83,33,74,33
14:22:30 ,94,38,66,10,3,46,76,36,17,68,9,79,3
14:22:30 ,65,71,64,19,51,66,44,66,0,96,96,40,24
14:22:30 ,25,23,9,51,9,3,42,75,13,45,73,89,33
14:22:30 ,42,9,42,21,13,59,44,29,78,48,96,74,66
14:22:30 ,96,70,14,88,46,39,12,56,43,73,59,85,0
14:22:30 ,25,82,73,66,15,15,76,57,89,89,68,85,70
14:22:30 ,98,85,18,72,52,15,94,66,55,41,58,67,97
14:22:30 ,53,92,8,38,92,85,20,65,52,35,33,28,44
14:22:30 ,22,69,12,59,39,10,45,58,34,49,25,28,67
14:22:30 ,80,69,25,0,18,30,92,27,68,85,12,40,2
14:22:30 ,16,27,35,44,71,9,65,35,69,57,97,66,67
14:22:30 ,31,15,44,60,82,24,81,60,76,0,90,21,79
14:22:30 ,11,58,91,51,60,60,31,96,56,2,57,22,90
14:22:30 ,78,79,87,44,98,71,11,42,83,46,66,64,58
14:22:30 ,95,64,48,16,43,11,74,87,15,86,47,46,34
14:22:30 ,3,0,92,77,90,22,56,30,19,54,53,30,96
14:22:30 ,36,28,15,0,86,62,65,87,30,60,98,4,47
14:22:30 ,65,90,46,11,25,50,12,69,27,54,91,36,36
14:22:30 ,10,42,89,93,91,25,21,58,78,60,20,43,47
14:22:30 ,50,3,97,6,3,63,48,49,26,25,51,90,94
14:22:30 ,79,45,38,67,33,0,61,23,45,52,0,19,62
14:22:30 ,78,79,82,21,26,84,77,75,42,32,38,91,81
14:22:30 ,65,68,33,55,63,64,52,53,83,86,5,44,61
14:22:30 ,51,49,61,70,11,40,49,46,13,27,82,42,54
14:22:30 ,25,74,45,68,8,10,36,93,17,51,57,22,56
14:22:30 ,92,8,62,88,69,13,37,82,35,1,22,36,47
14:22:30 ,36,15,81,78,69,6,5,14,26,13,76,63,6
14:22:30 ,94,66,15,68,23,7,76,85,95,97,50,85,31
14:22:30 ,85,86,54,21,85,42,36,66,72,57,25,77,72
14:22:30 ,51,90,48,66,48,94,33,63,62,56,22,90,93
14:22:30 ,70,39,43,55,71,28,93,77,1,78,19,89,96
14:22:30 ,43,46,21,21,18,25,63,19,91,12,65,76,75
14:22:30 ,80,32,98,22,77,20,14,20,75,85,0,68,14
14:22:30 ,1,98,85,90,94,28,37,68,49,7,93,65,78
14:22:30 ,36,77,44,13,4,76,97,54,98,75,74,12,47
14:22:30 ,49,49,48,69,63,1,19,48,44,14,29,81,34
14:22:30 ,30,40,27,95,19,63,24,15,28,29,91,26,83
14:22:30 ,41,53,58,54,0,59,3,0,81,19,2,0,19
14:22:30 ,46,66,48,79,0,79,71,27,26,90,43,51,57
14:22:30 ,71,32,0,49,15,42,2,25,96,55,37,51,55
14:22:30 ,18,22,57,70,42,55,37,42,34,37,73,6,17
14:22:30 ,52,48,60,3,58,83,35,58,85,2,52,87,80
14:22:30 ,0,94,69,4,50,39,26,59,9,20,15,46,63
14:22:30 ,1,36,88,59,53,40,60,65,43,18,0,30,28
14:22:30 ,85,85,81,25,17,81,19,86,85,69,25,64,29
14:22:30 ,86,84,96,33,47,97,21,36,9,74,28,69,91
14:22:30 ,72,39,91,54,67,29,91,0,54,8,34,73,46
14:22:30 ,71,95,71,35,76,58,20,72,43,19,21,64,7
14:22:30 ,30,90,36,99,81,60,90,24,66,58,53,58,10
14:22:30 ,7,18,44,33,65,16,80,88,3,56,46,75,80
14:22:30 ,41,47,1,57,6,84,47,42,35,80,54,26,5
14:22:30 ,73,36,10,31,46,18,49,43,3,66,11,83,55
14:22:30 ,14,91,53,90,71,95,89,24,4,95,8,52,90
14:22:31 ,96,84,44,22,89,17,58,0,0,56,70,2,99
14:22:31 ,25,68,10,60,23,77,51,77,19,74,24,8,98
14:22:31 ,28,3,59,32,93,55,17,90,77,58,59,87,10
14:22:31 ,60,43,32,62,95,57,30,57,17,6,34,20,83
14:22:31 ,53,94,7,61,45,87,17,4,20,10,11,89,0
14:22:31 ,40,99,60,79,10,72,22,94,34,69,52,16,27
14:22:31 ,21,22,61,42,57,67,88,16,80,33,4,97,89
14:22:31 ,76,8,0,65,60,92,16,72,71,26,44,46,21
14:22:31 ,30,15,25,47,94,98,21,56,92,79,75,81,95
14:22:31 ,55,66,51,53,56,79,13,8,44,73,53,13,46
14:22:31 ,24,39,42,70,12,73,38,89,72,32,88,93,40
14:22:31 ,80,24,15,13,72,23,80,23,28,88,3,41,48
14:22:31 ,99,14,1,12,12,78,4,7,48,68,80,38,58
14:22:31 ,52,71,98,97,63,78,74,31,44,46,54,24,21
14:22:31 ,82,64,76,75,12,28,41,66,92,54,44,96,61
14:22:31 ,92,17,93,83,75,97,6,73,46,69,3,20,52
14:22:31 ,47,66,6,23,40,40,87,68,15,52,96,57,18
14:22:31 ,89,63,62,37,76,6,54,69,89,81,66,47,54
14:22:31 ,12,17,10,85,69,57,3,28,33,43,20,20,12
14:22:31 ,36,72,8,45,42,49,8,4,39,84,63,93,5
14:22:31 ,4,27,71,52,33,35,69,43,20,90,1,24,70
14:22:31 ,86,19,91,6,31,79,31,92,24,73,93,84,30
14:22:31 ,32,20,45,78,25,49,5,48,1,90,35,22,34
14:22:31 ,56,65,87,32,35,73,51,26,31,35,57,62,79
14:22:31 ,81,88,72,65,70,57,85,15,87,62,64,44,10
14:22:31 ,18,34,46,40,68,54,57,7,86,93,80,89,71
14:22:31 ,12,76,29,26,55,62,66,80,28,36,89,65,3
14:22:31 ,76,28,20,72,90,38,6,36,30,27,90,88,86
14:22:31 ,28,33,67,18,4,31,46,85,9,2,48,76,34
14:22:31 ,28,64,23,93,68,51,73,40,23,64,78,81,0
14:22:31 ,60,60,43,0,47,71,33,66,41,90,49,40,75
14:22:31 ,58,42,75,86,28,3,51,51,49,71,54,22,11
14:22:31 ,29,38,41,10,91,1,23,34,54,70,57,87,36
14:22:31 ,51,29,37,91,5,95,85,32,82,13,36,85,16
14:22:31 ,37,56,22,59,19,51,50,60,61,41,13,36,27
14:22:31 ,67,6,84,7,94,87,36,31,30,93,79,15,26
14:22:31 ,61,80,14,98,48,51,54,70,62,73,21,12,85
14:22:31 ,35,5,98,71,32,66,78,69,25,24,8,61,8
14:22:31 ,39,55,87,6,33,0,87,47,98,35,50,52,6
14:22:31 ,12,77,79,77,62,14,34,60,86,67,78,16,36
14:22:31 ,3,40,44,17,0,35,24,87,42,57,87,81,56
14:22:31 ,85,68,58,89,74,22,18,54,99,80,20,34,93
14:22:31 ,6,53,23,74,41,79,67,37,48,67,73,72,55
14:22:31 ,67,81,94,48,89,32,16,47,73,43,69,92,49
14:22:31 ,21,24,69,7,69,28,60,45,2,53,76,21,90
14:22:31 ,24,89,15,48,96,82,29,42,30,18,74,99,17
14:22:31 ,0,42,86,44,91,7,20,12,66,90,40,26,87
14:22:31 ,95,79,63,68,22,39,57,37,87,5,20,68,48
14:22:31 ,2,38,74,1,55,26,95,41,70,38,1,91,51
14:22:31 ,67,33,43,46,20,90,77,83,59,51,74,68,89
14:22:31 ,61,74,61,29,74,63,67,0,17,22,27,12,15
14:22:31 ,97,3,68,40,54,88,73,97,34,93,40,63,28
14:22:31 ,99,15,2,67,56,15,41,17,44,67,32,63,68
14:22:31 ,49,37,95,14,5,44,17,73,85,23,61,10,72
14:22:31 ,47,4,12,63,84,11,78,39,79,34,54,72,3
14:22:31 ,51,92,35,66,60,37,4,7,3,9,3,72,34
14:22:31 ,88,95,48,51,67,95,55,32,10,91,43,88,82
14:22:31 ,74,74,37,99,29,40,91,65,58,3,54,62,10
14:22:50 ,24,70,36,45,20,96,17,56,7,6,23,16,91
14:22:50 ,71,86,66,88,26,65,33,56,57,61,89,48,45
14:22:50 ,5,40,0,40,84,24,10,21,21,31,69,39,39
14:22:50 ,76,97,63,44,88,86,31,54,74,9,72,59,66
14:22:50 ,81,20,7,81,18,13,21,18,5,6,94,15,79
14:22:50 ,16,98,48,7,90,76,4,5,73,45,43,56,99
14:22:51 ,18,65,23,29,83,56,2,91,89,20,56,63,90
14:22:51 ,61,69,84,76,0,52,27,0,59,69,28,16,74
14:22:51 ,1,61,17,57,12,87,23,88,17,6,44,19,49
14:22:51 ,34,91,5,97,81,66,18,17,95,70,70,74,70
14:22:51 ,81,43,50,97,69,52,10,86,9,23,26,84,11
14:22:51 ,95,43,55,66,92,41,57,50,90,90,16,60,7
14:22:51 ,63,30,29,37,52,11,80,3,60,1,7,71,88
14:22:51 ,68,46,66,5,57,61,48,64,27,92,58,36,42
14:22:51 ,0,26,11,61,33,26,43,63,64,48,26,96,3
14:22:51 ,38,98,10,61,38,78,7,4,83,16,17,83,81
14:22:51 ,44,28,39,32,70,39,58,33,52,91,60,96,6
14:22:51 ,76,96,84,24,99,75,22,9,36,12,39,44,68
14:22:51 ,75,12,85,58,93,81,86,84,13,9,76,23,94
14:22:51 ,28,15,6,76,73,82,72,10,7,23,85,81,32
14:22:51 ,21,46,24,17,14,99,30,52,57,75,33,96,60
14:22:51 ,99,5,88,22,51,68,89,58,97,15,92,69,25
14:22:51 ,99,45,62,33,77,35,79,53,5,45,52,35,97
14:22:51 ,62,62,83,10,74,34,67,62,56,18,83,98,76
14:22:51 ,80,65,69,1,42,20,46,4,5,76,39,36,29
14:22:51 ,96,82,34,31,79,96,46,14,58,20,48,25,35
14:22:51 ,57,43,18,55,72,50,72,41,51,14,13,98,18
14:22:51 ,19,74,9,55,55,6,89,89,89,69,37,87,35
14:22:51 ,95,60,84,20,95,41,64,65,48,36,15,20,29
14:22:51 ,66,34,94,16,4,13,90,65,21,46,23,10,87
14:22:51 ,65,31,25,52,67,20,12,3,41,59,44,57,24
14:22:51 ,44,45,91,64,74,58,50,68,74,54,34,17,71
14:22:51 ,7,15,95,69,2,60,53,27,12,72,0,77,75
14:22:51 ,41,36,71,50,61,15,95,52,79,21,62,81,41
14:22:51 ,89,35,27,58,58,34,73,53,56,75,65,9,55
14:22:51 ,30,81,55,7,8,48,43,79,98,4,46,45,9
14:22:51 ,25,18,23,6,59,64,93,87,22,3,73,95,57
14:22:51 ,29,23,74,90,30,4,23,85,11,31,85,55,62
14:22:51 ,35,11,8,80,72,85,50,96,43,9,60,36,48
14:22:51 ,35,40,74,82,49,55,57,75,46,87,80,69,24
14:22:51 ,91,1,9,98,15,44,10,24,76,82,9,26,30
14:22:51 ,53,88,43,41,88,78,33,62,12,34,70,70,10
14:22:51 ,16,57,90,85,82,33,38,91,32,6,88,94,30
14:22:51 ,16,76,91,43,59,44,83,54,38,23,32,71,38
14:22:51 ,96,6,8,66,16,24,24,58,61,58,91,52,1
14:22:51 ,23,58,89,17,88,6,46,79,1,57,76,36,11
14:22:51 ,14,59,95,37,97,91,43,57,58,11,81,34,21
14:22:51 ,95,44,13,47,45,88,57,87,58,97,45,56,76
14:22:51 ,46,13,4,34,24,70,93,71,8,43,62,3,0
14:22:51 ,72,67,34,58,88,81,2,1,28,0,90,85,87
14:22:51 ,0,82,32,56,10,30,69,67,64,45,37,9,16
14:22:51 ,97,4,30,1,57,55,68,43,65,56,24,68,10
14:22:51 ,4,68,52,41,7,52,75,91,8,37,21,29,4
14:22:51 ,37,26,94,98,94,43,55,76,96,12,31,64,7
14:22:51 ,97,73,31,17,35,35,37,87,28,96,91,3,87
14:22:51 ,51,40,60,32,97,97,58,43,47,52,86,2,28
14:22:51 ,83,66,12,99,73,9,72,4,78,59,91,67,98
14:22:51 ,19,63,89,22,50,92,15,10,24,12,59,82,55
14:22:51 ,58,86,93,61,15,76,27,27,76,53,88,0,57
14:22:51 ,18,60,1,85,58,20,48,0,95,50,44,62,12
14:22:51 ,69,26,23,3,81,81,90,74,94,5,3,74,84
14:22:51 ,79,27,24,79,36,42,91,37,79,2,10,79,2
14:22:51 ,57,29,46,19,93,67,45,16,71,78,49,61,4
14:22:51 ,44,18,7,70,54,38,97,78,18,33,72,61,23
14:22:51 ,51,63,85,30,17,42,11,16,13,56,83,58,24
14:22:51 ,6,88,73,19,92,69,89,52,39,43,90,88,73
14:22:51 ,60,74,45,74,97,48,37,82,30,7,76,93,23
14:22:51 ,89,49,58,99,73,17,87,99,36,31,68,26,35
14:22:51 ,60,21,26,0,95,38,74,92,64,23,93,2,57
14:22:51 ,23,61,33,17,36,22,66,94,21,92,11,60,91
14:22:51 ,0,92,11,78,27,71,99,5,24,46,96,98,39
14:22:51 ,60,74,32,14,31,7,75,17,24,11,91,43,58
14:22:51 ,65,35,21,25,26,21,69,89,51,97,13,51,54
14:22:51 ,37,49,50,35,40,63,61,72,77,45,32,5,62
14:22:51 ,56,68,53,51,26,18,86,48,96,64,21,65,54
14:22:51 ,73,14,67,76,21,4,25,23,91,66,86,53,90
14:22:51 ,16,50,22,21,12,31,89,17,82,68,88,21,68
14:22:51 ,84,85,89,1,91,14,68,58,42,89,14,68,12
14:22:51 ,58,86,51,63,76,67,13,51,88,25,34,29,42
14:22:51 ,68,97,82,89,65,66,27,7,20,18,73,88,29
14:22:51 ,16,77,95,84,41,53,22,92,16,50,59,81,1
14:22:51 ,99,58,35,81,1,56,78,35,45,96,2,24,55
14:22:51 ,74,95,28,62,24,44,91,71,80,84,25,54,77
14:22:51 ,93,5,88,27,6,88,85,94,21,38,50,51,74
14:22:51 ,47,47,76,72,54,2,67,83,64,43,79,7,14
14:22:51 ,12,91,91,66,20,37,71,9,64,30,49,49,76
14:22:51 ,70,88,26,21,62,25,21,90,97,75,92,16,10
14:22:51 ,8,59,42,67,26,54,10,17,72,31,54,44,92
14:22:51 ,70,26,41,20,2,63,60,80,36,22,5,9,64
14:22:51 ,55,85,8,71,47,68,31,89,35,57,95,45,26
14:22:51 ,68,28,33,64,20,3,90,13,75,44,76,35,24
14:22:51 ,65,9,81,74,25,36,11,33,8,59,1,91,0
14:22:51 ,36,0,96,34,78,64,62,11,80,35,67,22,48
14:22:51 ,42,66,77,30,42,42,39,75,68,65,12,80,50
14:22:51 ,72,39,52,15,39,40,67,87,26,45,51,89,9
14:22:51 ,83,76,76,5,24,18,23,53,48,17,47,40,93
14:22:51 ,16,57,5,96,7,29,87,11,96,78,52,63,66
14:22:51 ,78,60,69,19,69,53,95,45,10,72,16,34,25
14:22:51 ,16,51,73,56,44,41,65,1,37,73,82,24,36
14:22:51 ,78,54,88,93,20,19,54,90,38,23,95,34,21
14:22:51 ,5,58,37,39,83,53,91,8,62,87,49,27,41
14:22:52 ,38,52,23,14,89,54,69,29,47,89,48,53,31
14:22:52 ,87,77,26,73,98,32,83,87,71,66,40,14,27
14:22:52 ,54,54,76,34,95,67,38,18,81,79,24,50,9
14:22:52 ,72,92,9,25,23,48,54,2,73,4,34,56,91
14:22:52 ,57,75,84,24,2,90,78,30,24,25,97,15,43
14:22:52 ,79,94,20,81,55,92,25,17,69,49,65,24,51
14:22:52 ,39,28,37,47,72,94,22,8,70,76,98,48,7
14:22:52 ,23,73,56,38,69,35,84,89,69,40,33,94,57
14:22:52 ,2,95,74,78,98,65,59,35,13,83,82,87,91
14:22:52 ,52,64,89,53,71,64,26,27,54,47,15,39,88
14:22:52 ,36,31,21,30,40,76,78,14,6,76,32,17,12
14:22:52 ,45,0,46,84,91,98,48,33,51,71,97,30,99
14:22:52 ,52,77,66,43,18,2,74,91,84,14,19,62,80
14:22:52 ,26,39,12,43,3,9,44,49,94,87,99,42,20
14:22:52 ,51,66,18,33,65,22,62,83,65,80,37,39,72
14:22:52 ,21,5,91,36,85,69,27,50,13,30,11,9,31
14:22:52 ,5,48,30,0,69,33,66,39,66,83,61,29,18
14:22:52 ,78,61,55,17,85,28,74,29,64,11,98,91,13
14:22:52 ,63,21,25,24,4,30,73,35,82,42,20,0,33
14:22:52 ,39,35,46,68,53,24,81,8,93,67,37,67,96
14:22:52 ,1,30,46,45,44,10,18,69,34,23,51,7,10
14:22:52 ,86,1,30,86,34,69,22,80,89,75,56,23,36
14:22:52 ,49,90,73,68,38,26,99,36,71,43,98,42,64
14:22:52 ,33,65,15,92,75,1,46,57,40,32,27,14,65
14:22:52 ,68,41,21,91,77,71,33,2,39,23,81,38,12
14:22:52 ,4,33,10,46,97,43,11,65,88,38,18,34,96
14:22:52 ,58,66,75,24,31,95,66,53,87,95,76,72,50
14:22:52 ,67,48,31,6,60,35,91,70,82,89,66,45,6
14:22:52 ,54,36,24,40,32,35,6,59,59,90,6,77,95
14:22:52 ,93,25,23,18,75,90,66,6,48,26,93,40,48
14:22:52 ,27,81,14,73,87,68,9,63,8,93,98,67,4
14:22:52 ,10,9,10,39,56,56,64,79,26,39,69,92,45
14:22:52 ,70,70,39,10,70,66,91,85,91,30,5,52,93
14:22:52 ,66,45,44,85,1,6,94,12,45,2,20,10,81
14:22:52 ,46,49,2,90,47,72,12,38,34,82,56,77,67
14:22:52 ,48,7,73,0,53,91,98,49,76,51,55,70,15
14:22:52 ,0,72,35,10,5,33,12,59,23,11,84,87,49
14:22:52 ,18,70,5,48,89,5,55,14,58,60,5,8,9
14:22:52 ,81,59,64,3,27,65,27,14,27,32,48,91,44
14:22:52 ,23,2,28,11,51,98,33,9,46,22,66,54,37
14:22:52 ,24,14,94,32,76,76,44,92,79,23,57,7,37
14:22:52 ,37,91,37,28,35,61,83,15,24,86,14,57,95
14:22:52 ,60,31,62,14,20,38,81,15,23,9,43,19,1
14:22:52 ,22,42,59,81,79,48,25,17,28,12,30,11,28
14:22:52 ,54,50,42,63,45,54,46,59,21,67,50,54,34
14:22:52 ,73,63,77,92,64,51,86,75,33,17,23,10,34
14:22:52 ,4,22,16,67,50,70,17,44,85,15,51,32,26
14:22:52 ,72,51,76,26,85,1,41,62,45,5,13,31,81
14:22:52 ,98,49,4,8,35,60,83,52,28,85,74,97,82
14:22:52 ,12,12,33,44,39,57,47,67,35,32,69,76,46
